original_path,new_path,category,size_bytes,is_duplicate
/Users/steven/Documents/HTML/misc/other/z_145eef247bfb46b6_cli_py.html,/Users/steven/Documents/HTML/organized/other/z_145eef247bfb46b6_cli_py.html,other,0,False
/Users/steven/Documents/HTML/misc/other/florisdobber.html,/Users/steven/Documents/HTML/organized/other/florisdobber.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Halloween_Pin-up_Housewife_Sublimation_Graphic_by__dc256bd846ce4cf3905a45f61160478f.html,/Users/steven/Documents/HTML/organized/other/Halloween_Pin-up_Housewife_Sublimation_Graphic_by__dc256bd846ce4cf3905a45f61160478f.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Math_Mentor_f8a22c83d9654e71adccca31aee1ff96.html,/Users/steven/Documents/HTML/organized/other/Math_Mentor_f8a22c83d9654e71adccca31aee1ff96.html,other,0,False
/Users/steven/Documents/HTML/misc/other/PlaylistAI_15936221d8b281c4adf7d06779ecf2eb.html,/Users/steven/Documents/HTML/organized/other/PlaylistAI_15936221d8b281c4adf7d06779ecf2eb.html,other,0,False
/Users/steven/Documents/HTML/misc/other/chat-bot.html,/Users/steven/Documents/HTML/organized/other/chat-bot.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Christmas_SVG_Bundle_Bundle_·_Creative_Fabrica_d8790cf737ba4254bfe98dd3c527bea3.html,/Users/steven/Documents/HTML/organized/other/Christmas_SVG_Bundle_Bundle_·_Creative_Fabrica_d8790cf737ba4254bfe98dd3c527bea3.html,other,0,False
/Users/steven/Documents/HTML/misc/other/stevensd2m.html,/Users/steven/Documents/HTML/organized/other/stevensd2m.html,other,0,False
/Users/steven/Documents/HTML/misc/other/[🔗_link]_—_Λ∀ʌ†ʌʀ_∆ʀ†s_a5f2df5770ac4b3593cad19460ce63b6.html,/Users/steven/Documents/HTML/organized/other/[🔗_link]_—_Λ∀ʌ†ʌʀ_∆ʀ†s_a5f2df5770ac4b3593cad19460ce63b6.html,other,0,False
/Users/steven/Documents/HTML/misc/other/landing_shadowchannel_v2.html,/Users/steven/Documents/HTML/organized/other/landing_shadowchannel_v2.html,other,0,False
/Users/steven/Documents/HTML/misc/other/email_15936221d8b28146adc4ebb3d95ab0ee.html,/Users/steven/Documents/HTML/organized/other/email_15936221d8b28146adc4ebb3d95ab0ee.html,other,0,False
/Users/steven/Documents/HTML/misc/other/padStart_15936221d8b28185800cc43da489bef6.html,/Users/steven/Documents/HTML/organized/other/padStart_15936221d8b28185800cc43da489bef6.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Game_Time_5c7a127830aa41b9a4f6b557c20448df.html,/Users/steven/Documents/HTML/organized/other/Game_Time_5c7a127830aa41b9a4f6b557c20448df.html,other,0,False
/Users/steven/Documents/HTML/misc/other/nchudleigh.html,/Users/steven/Documents/HTML/organized/other/nchudleigh.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Influencer-Marketing-e4ff1283838b430185befe9462f22371.html,/Users/steven/Documents/HTML/organized/other/Influencer-Marketing-e4ff1283838b430185befe9462f22371.html,other,0,False
/Users/steven/Documents/HTML/misc/other/itchy_islewooly_pdf_15336221d8b2811e98c8eaa130f81878.html,/Users/steven/Documents/HTML/organized/other/itchy_islewooly_pdf_15336221d8b2811e98c8eaa130f81878.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Mugs_Print_on_Demand_Product_Category_MyDesigns_de30443293094a1fb190a3b11c24edc1.html,/Users/steven/Documents/HTML/organized/other/Mugs_Print_on_Demand_Product_Category_MyDesigns_de30443293094a1fb190a3b11c24edc1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15536221d8b280b78bb9ff8494b1fb80.html,/Users/steven/Documents/HTML/organized/other/Untitled_15536221d8b280b78bb9ff8494b1fb80.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Cute_Unicorn_Printable_Sticker_PNG_Bundl_Graphic_b_dc7d649f0bfa4f86950c38b2055ddf6b.html,/Users/steven/Documents/HTML/organized/other/Cute_Unicorn_Printable_Sticker_PNG_Bundl_Graphic_b_dc7d649f0bfa4f86950c38b2055ddf6b.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Monica_15936221d8b281ff88aee4a113927cef.html,/Users/steven/Documents/HTML/organized/other/Monica_15936221d8b281ff88aee4a113927cef.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Cradle_7e4aeeb703bf4aae84caa0251a2eb3f0_1.html,/Users/steven/Documents/HTML/organized/other/Cradle_7e4aeeb703bf4aae84caa0251a2eb3f0_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Funny_Sarcastic_Skeleton_Sublimation_Graphic_by_Ca_3fdb45b3923344acab04ba0c762ae0c6.html,/Users/steven/Documents/HTML/organized/other/Funny_Sarcastic_Skeleton_Sublimation_Graphic_by_Ca_3fdb45b3923344acab04ba0c762ae0c6.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Wooly's_Itchy_Isle_Adventure_(1)_pdf_15336221d8b281f7bd78efdaede0c77d.html,/Users/steven/Documents/HTML/organized/other/Wooly's_Itchy_Isle_Adventure_(1)_pdf_15336221d8b281f7bd78efdaede0c77d.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Cosmic_Dream_7fbe0a4911ee4cb3bc0cd5b2a3d3c6aa_1.html,/Users/steven/Documents/HTML/organized/other/Cosmic_Dream_7fbe0a4911ee4cb3bc0cd5b2a3d3c6aa_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/The_Loom_of_the_Moon_Goddess_A_Maya_Myth_Retold_by_15336221d8b281379958da52362abde5.html,/Users/steven/Documents/HTML/organized/other/The_Loom_of_the_Moon_Goddess_A_Maya_Myth_Retold_by_15336221d8b281379958da52362abde5.html,other,0,False
/Users/steven/Documents/HTML/misc/other/dutzi.html,/Users/steven/Documents/HTML/organized/other/dutzi.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Men's_Gildan_18500_Blank_Hoodie_Mockup_Bundle_Bund_795aecc24bf54f7eb184c81f51ee1d28.html,/Users/steven/Documents/HTML/organized/other/Men's_Gildan_18500_Blank_Hoodie_Mockup_Bundle_Bund_795aecc24bf54f7eb184c81f51ee1d28.html,other,0,False
/Users/steven/Documents/HTML/misc/other/devbear.html,/Users/steven/Documents/HTML/organized/other/devbear.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Soundful_4438082908af4c7882c5fa88d5ddb7c9_1.html,/Users/steven/Documents/HTML/organized/other/Soundful_4438082908af4c7882c5fa88d5ddb7c9_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Penelope_AI_e4e26eef1662406f84761694083edf70_1.html,/Users/steven/Documents/HTML/organized/other/Penelope_AI_e4e26eef1662406f84761694083edf70_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/⚖️_GPTJunkie_vs_SEO-Optimized_Username_Rankings.html,/Users/steven/Documents/HTML/organized/other/⚖️_GPTJunkie_vs_SEO-Optimized_Username_Rankings.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Text-To-Song_15936221d8b281eabaeadcd1c47b57c2.html,/Users/steven/Documents/HTML/organized/other/Text-To-Song_15936221d8b281eabaeadcd1c47b57c2.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Creating_customer_avatars_15936221d8b28168bfcafd553b3a354f.html,/Users/steven/Documents/HTML/organized/other/Creating_customer_avatars_15936221d8b28168bfcafd553b3a354f.html,other,0,False
/Users/steven/Documents/HTML/misc/other/[🔗_link]_—_Listings_—_MyDesigns_io_53c331f4efe24e849855930e9d61904c.html,/Users/steven/Documents/HTML/organized/other/[🔗_link]_—_Listings_—_MyDesigns_io_53c331f4efe24e849855930e9d61904c.html,other,0,False
/Users/steven/Documents/HTML/misc/other/top-seo-ranks_1.html,/Users/steven/Documents/HTML/organized/other/top-seo-ranks_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Lexica_bf56a38a54844f73a57552dfd5d7aa47.html,/Users/steven/Documents/HTML/organized/other/Lexica_bf56a38a54844f73a57552dfd5d7aa47.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Funny_Christmas_Typography_SVG_Bundle_Graphic_by_C_c6874999bdac4689a836d2e51a77663d.html,/Users/steven/Documents/HTML/organized/other/Funny_Christmas_Typography_SVG_Bundle_Graphic_by_C_c6874999bdac4689a836d2e51a77663d.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Andi_3bb3897dde944c72bee599b97793fb69_1.html,/Users/steven/Documents/HTML/organized/other/Andi_3bb3897dde944c72bee599b97793fb69_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/L2_f88a322e572d4f7386402bb53e9f6079.html,/Users/steven/Documents/HTML/organized/other/L2_f88a322e572d4f7386402bb53e9f6079.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Shelves_of_Spells_and_Racks_of_Potions_Pink_Magic__769d328afdc943298cb8148476166bbc.html,/Users/steven/Documents/HTML/organized/other/Shelves_of_Spells_and_Racks_of_Potions_Pink_Magic__769d328afdc943298cb8148476166bbc.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Creation_Process_3469049417894b0cb096e4b0d402803f.html,/Users/steven/Documents/HTML/organized/other/Creation_Process_3469049417894b0cb096e4b0d402803f.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Skeleton_Drink_Coffee_3D_Mug_Wrap_Bundle_Graphic_b_c93e71606fd04b7e982022c242d73555.html,/Users/steven/Documents/HTML/organized/other/Skeleton_Drink_Coffee_3D_Mug_Wrap_Bundle_Graphic_b_c93e71606fd04b7e982022c242d73555.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_7eece70995de42c1acdaf84244935726.html,/Users/steven/Documents/HTML/organized/other/Untitled_7eece70995de42c1acdaf84244935726.html,other,0,False
/Users/steven/Documents/HTML/misc/other/The_Art_of_TrashCat_Revealing_the_Making_of_HeartB_46195977ffc8463c8e5f74cc57c98d09.html,/Users/steven/Documents/HTML/organized/other/The_Art_of_TrashCat_Revealing_the_Making_of_HeartB_46195977ffc8463c8e5f74cc57c98d09.html,other,0,False
/Users/steven/Documents/HTML/misc/other/AI_Roguelite_78bfb92cae9c4921b7daba635adf67a5.html,/Users/steven/Documents/HTML/organized/other/AI_Roguelite_78bfb92cae9c4921b7daba635adf67a5.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Warmer_ai_a18c17d58d59435cb7ad12f308734ecb_1.html,/Users/steven/Documents/HTML/organized/other/Warmer_ai_a18c17d58d59435cb7ad12f308734ecb_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Threads_Growth_Hacks_c3c44e575e4c49108a2a20cfab09c0e9.html,/Users/steven/Documents/HTML/organized/other/Threads_Growth_Hacks_c3c44e575e4c49108a2a20cfab09c0e9.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Ellie_8ed84804fc9849a6959c0ad6db2ad045_1.html,/Users/steven/Documents/HTML/organized/other/Ellie_8ed84804fc9849a6959c0ad6db2ad045_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Graham_AI_f1e6a9ea68434d8a99e1931f9e549a33_1.html,/Users/steven/Documents/HTML/organized/other/Graham_AI_f1e6a9ea68434d8a99e1931f9e549a33_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/mooxl.html,/Users/steven/Documents/HTML/organized/other/mooxl.html,other,0,False
/Users/steven/Documents/HTML/misc/other/mandate-for-leadership-the-conservative-promise-table-of-contents-ed2d1b92.html,/Users/steven/Documents/HTML/organized/other/mandate-for-leadership-the-conservative-promise-table-of-contents-ed2d1b92.html,other,0,False
/Users/steven/Documents/HTML/misc/other/-_Exploring_the_Genesis_Pattern_Sacred_Geometry_Ar_15336221d8b28157b9d4cbdda2806741.html,/Users/steven/Documents/HTML/organized/other/-_Exploring_the_Genesis_Pattern_Sacred_Geometry_Ar_15336221d8b28157b9d4cbdda2806741.html,other,0,False
/Users/steven/Documents/HTML/misc/other/process_variants_mp3_processor.html,/Users/steven/Documents/HTML/organized/other/process_variants_mp3_processor.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Splashmusic_bee434d26db74aa2ab41eb90aa0124cc_1.html,/Users/steven/Documents/HTML/organized/other/Splashmusic_bee434d26db74aa2ab41eb90aa0124cc_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/tzfile_1.html,/Users/steven/Documents/HTML/organized/other/tzfile_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/chatgpt-code-and-style-improvement-6a9db43e.html,/Users/steven/Documents/HTML/organized/other/chatgpt-code-and-style-improvement-6a9db43e.html,other,0,False
/Users/steven/Documents/HTML/misc/other/-_Giza_Pyramid_Mysteries_Unravel_the_secrets_of_th_15336221d8b28175bf07cbf1a55f8839.html,/Users/steven/Documents/HTML/organized/other/-_Giza_Pyramid_Mysteries_Unravel_the_secrets_of_th_15336221d8b28175bf07cbf1a55f8839.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15336221d8b28192a438d1c033d93282.html,/Users/steven/Documents/HTML/organized/other/Untitled_15336221d8b28192a438d1c033d93282.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Whisper_AI_4a0d60bd9a5045efa880d5cdaafccff3.html,/Users/steven/Documents/HTML/organized/other/Whisper_AI_4a0d60bd9a5045efa880d5cdaafccff3.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Eilla_AI_0a14d82b86644a48af0262f0fb4d89ee_1.html,/Users/steven/Documents/HTML/organized/other/Eilla_AI_0a14d82b86644a48af0262f0fb4d89ee_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled_15336221d8b281aebe8cefbf9bfaaef8.html,/Users/steven/Documents/HTML/organized/other/Untitled_15336221d8b281aebe8cefbf9bfaaef8.html,other,0,False
/Users/steven/Documents/HTML/misc/other/ickas.html,/Users/steven/Documents/HTML/organized/other/ickas.html,other,0,False
/Users/steven/Documents/HTML/misc/other/[Verse]_1.html,/Users/steven/Documents/HTML/organized/other/[Verse]_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Growth-Hacking-Frameworks-6d4fde45025342feb168bacbf27f56d2.html,/Users/steven/Documents/HTML/organized/other/Growth-Hacking-Frameworks-6d4fde45025342feb168bacbf27f56d2.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Hotpot_ai_f9b55cf2d12442de957b38f05dcd8ffb.html,/Users/steven/Documents/HTML/organized/other/Hotpot_ai_f9b55cf2d12442de957b38f05dcd8ffb.html,other,0,False
/Users/steven/Documents/HTML/misc/other/-_Unraveling_the_2012_Mayan_Prophecy_Dive_deep_int_15336221d8b28197b347c4dd3fcd05de.html,/Users/steven/Documents/HTML/organized/other/-_Unraveling_the_2012_Mayan_Prophecy_Dive_deep_int_15336221d8b28197b347c4dd3fcd05de.html,other,0,False
/Users/steven/Documents/HTML/misc/other/eso-o-r-pha-d-d-d-d9d167ab.html,/Users/steven/Documents/HTML/organized/other/eso-o-r-pha-d-d-d-d9d167ab.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Opus_Clip_15936221d8b281e79dcfcbb2c298f8df.html,/Users/steven/Documents/HTML/organized/other/Opus_Clip_15936221d8b281e79dcfcbb2c298f8df.html,other,0,False
/Users/steven/Documents/HTML/misc/other/md.html,/Users/steven/Documents/HTML/organized/other/md.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Quicklines_705f87dc09764446ac176f58f77c24f4_1.html,/Users/steven/Documents/HTML/organized/other/Quicklines_705f87dc09764446ac176f58f77c24f4_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/The_Feathered_Beginnings_A_Popol_Vuh_Tale_15336221d8b281279e0dffd6bb1ccb90.html,/Users/steven/Documents/HTML/organized/other/The_Feathered_Beginnings_A_Popol_Vuh_Tale_15336221d8b281279e0dffd6bb1ccb90.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Notion,_Tutorials_3b9327a738dc448baf32df99ff7a9349.html,/Users/steven/Documents/HTML/organized/other/Notion,_Tutorials_3b9327a738dc448baf32df99ff7a9349.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Openart_7b95ba77965f49fab317976448440ef9_1.html,/Users/steven/Documents/HTML/organized/other/Openart_7b95ba77965f49fab317976448440ef9_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/ReMusic-11f36221d8b280ab8b1ae4753cac81f2.html,/Users/steven/Documents/HTML/organized/other/ReMusic-11f36221d8b280ab8b1ae4753cac81f2.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Peeking_Birthday_Animal_Clipart_Bundle_Graphic_by__a8873f1289534087b36c73ee76eef0dd.html,/Users/steven/Documents/HTML/organized/other/Peeking_Birthday_Animal_Clipart_Bundle_Graphic_by__a8873f1289534087b36c73ee76eef0dd.html,other,0,False
/Users/steven/Documents/HTML/misc/other/series-b.html,/Users/steven/Documents/HTML/organized/other/series-b.html,other,0,False
/Users/steven/Documents/HTML/misc/other/-_The_Ark_Enigma_Documentary_Explore_the_captivati_15336221d8b2816e80dfcfd971680a40.html,/Users/steven/Documents/HTML/organized/other/-_The_Ark_Enigma_Documentary_Explore_the_captivati_15336221d8b2816e80dfcfd971680a40.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Emergent_Drums_f997cf899da140a8bc07abc34f2aa6e4.html,/Users/steven/Documents/HTML/organized/other/Emergent_Drums_f997cf899da140a8bc07abc34f2aa6e4.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Ad_Auris_380340700dc448449affe14234016380_1.html,/Users/steven/Documents/HTML/organized/other/Ad_Auris_380340700dc448449affe14234016380_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/etsy-and-tiktok-store-naming-suggestions-be673b14.html,/Users/steven/Documents/HTML/organized/other/etsy-and-tiktok-store-naming-suggestions-be673b14.html,other,0,False
/Users/steven/Documents/HTML/misc/other/KarolRe.html,/Users/steven/Documents/HTML/organized/other/KarolRe.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Pipeline_AI_2d8943f5edd042dba57e40485e934085.html,/Users/steven/Documents/HTML/organized/other/Pipeline_AI_2d8943f5edd042dba57e40485e934085.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Shuffll_8a1a78e8a1624c6bbb4f368b84c31161_1.html,/Users/steven/Documents/HTML/organized/other/Shuffll_8a1a78e8a1624c6bbb4f368b84c31161_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Validator_AI_9ada8f6a0f8e42beadb9f2776d19e937_1.html,/Users/steven/Documents/HTML/organized/other/Validator_AI_9ada8f6a0f8e42beadb9f2776d19e937_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/tonka3000.html,/Users/steven/Documents/HTML/organized/other/tonka3000.html,other,0,False
/Users/steven/Documents/HTML/misc/other/day_15936221d8b28193bc87eadfab045795.html,/Users/steven/Documents/HTML/organized/other/day_15936221d8b28193bc87eadfab045795.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Untitled-Database-983d0b56fa34456cb34c0d5453505848.html,/Users/steven/Documents/HTML/organized/other/Untitled-Database-983d0b56fa34456cb34c0d5453505848.html,other,0,False
/Users/steven/Documents/HTML/misc/other/javierarce.html,/Users/steven/Documents/HTML/organized/other/javierarce.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Girls_Sublimation_Clipart_Pop_Art_60_PNG_Graphic_b_c6a24b068f1646a09a7a526e9987fb09.html,/Users/steven/Documents/HTML/organized/other/Girls_Sublimation_Clipart_Pop_Art_60_PNG_Graphic_b_c6a24b068f1646a09a7a526e9987fb09.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Rytr_a3d8bb470ad44c01b76b8f2be1b73990_1.html,/Users/steven/Documents/HTML/organized/other/Rytr_a3d8bb470ad44c01b76b8f2be1b73990_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/No_More_Love_Songs_351d052b6c1c4df89639b46ce5f6b3dd.html,/Users/steven/Documents/HTML/organized/other/No_More_Love_Songs_351d052b6c1c4df89639b46ce5f6b3dd.html,other,0,False
/Users/steven/Documents/HTML/misc/other/geb.html,/Users/steven/Documents/HTML/organized/other/geb.html,other,0,False
/Users/steven/Documents/HTML/misc/other/SQL_2ac3b5ca20d14f75a6b57c9264ec690f_1.html,/Users/steven/Documents/HTML/organized/other/SQL_2ac3b5ca20d14f75a6b57c9264ec690f_1.html,other,0,False
/Users/steven/Documents/HTML/misc/other/false_15936221d8b281bfa525e5874d91b9c9.html,/Users/steven/Documents/HTML/organized/other/false_15936221d8b281bfa525e5874d91b9c9.html,other,0,False
/Users/steven/Documents/HTML/misc/other/Sarcastic_Skeleton_Witch_Tarot_Card_PNG_Graphic_by_acbed77870cc42509fa8e05f80171b0b.html,/Users/steven/Documents/HTML/organized/other/Sarcastic_Skeleton_Witch_Tarot_Card_PNG_Graphic_by_acbed77870cc42509fa8e05f80171b0b.html,other,0,False
